-6.890000000000000000e+02,-7.952702023733812098e+01,-1.286993226950248186e+02,-3.844079037207114879e+02,4.199331607786047016e+01
-7.110000000000000000e+02,-5.880186325344543263e+01,-1.319794975337871108e+02,-4.004356561880530307e+02,1.510207103578744636e+01
-6.100000000000000000e+02,-2.840916144621097672e+01,-1.356464482220284253e+02,-4.128851834079786727e+02,7.851676435013814626e+01
-2.920000000000000000e+02,2.066012720935891878e+01,-1.395596298899692442e+02,-4.188588301864500636e+02,2.221601506761004998e+02
-2.680000000000000000e+02,9.497697032024530017e+01,-1.435208900809574288e+02,-4.147668484913871225e+02,3.366289046627809967e+01
-2.200000000000000000e+02,1.736621152105898034e+02,-1.474243924888683352e+02,-3.999735940249921669e+02,-3.789734516647570217e+01
-1.600000000000000000e+02,2.303315730790371276e+02,-1.512254338432634029e+02,-3.756159859221765487e+02,-4.954467530241472417e+01
-2.050000000000000000e+02,2.502505413332870035e+02,-1.548951098988903823e+02,-3.432445181679779012e+02,-1.080737933687035195e+02
-3.300000000000000000e+02,2.226175905304649234e+02,-1.584729971231769525e+02,-3.059261335848257772e+02,-1.541897595266824226e+02
-3.010000000000000000e+02,1.504355089611559038e+02,-1.620238316064835260e+02,-2.669246406816113222e+02,-3.322524334090650200e+01
-1.080000000000000000e+02,6.438418563107015302e+01,-1.655149496171572991e+02,-2.267715965986847664e+02,1.304610399379614023e+02
3.600000000000000000e+01,4.030776028988971582e+00,-1.688106560534435516e+02,-1.835687876573415167e+02,1.315215278056381294e+02
1.040000000000000000e+02,-1.461071746921080106e+01,-1.717837548717227492e+02,-1.359936371462471243e+02,4.791215625833696379e+01
1.730000000000000000e+02,-1.497140872797139366e+00,-1.743611607676733684e+02,-8.428676228519532287e+01,1.109309100863541175e+00
2.600000000000000000e+02,2.609175878546878025e+01,-1.764868625786168366e+02,-2.914107119137329960e+01,-7.009276545236303946e+00
5.740000000000000000e+02,6.277829479946338154e+01,-1.780440004836055436e+02,3.017861953143286158e+01,1.365712432133635730e+02
7.440000000000000000e+02,1.127073685649982906e+02,-1.788421761039626006e+02,9.587551012014749574e+01,6.698355313698181135e+01
6.360000000000000000e+02,1.584165074898343732e+02,-1.787818185218330882e+02,1.675510664768565334e+02,-1.574427882202523961e+02
5.890000000000000000e+02,1.646973575697575711e+02,-1.779227410967455398e+02,2.410641628872672868e+02,-1.686292779476740975e+02
5.170000000000000000e+02,1.155834225153888610e+02,-1.763666150204514622e+02,3.119440573049668046e+02,-1.437209803945086719e+02
5.180000000000000000e+02,2.280939729307843322e+01,-1.741910920243829253e+02,3.770696026815659820e+02,-4.801681963762791838e+01
7.090000000000000000e+02,-7.922823968014915863e+01,-1.713959847051655458e+02,4.357636607004300799e+02,1.258456115272346096e+02
8.360000000000000000e+02,-1.497163750108245495e+02,-1.678878233023413884e+02,4.897659425363054879e+02,1.227679865775716621e+02
8.370000000000000000e+02,-1.736098885901134281e+02,-1.635933352949602408e+02,5.401884133617675161e+02,7.865009272373413296e+00
7.620000000000000000e+02,-1.679514838128919507e+02,-1.585378042118356348e+02,5.857890561326130410e+02,-9.024912871574053952e+01
7.820000000000000000e+02,-1.557615071109572966e+02,-1.527903182970809155e+02,6.246433027926229897e+02,-4.569985799987523478e+01
6.040000000000000000e+02,-1.533195923550248949e+02,-1.464379056720840424e+02,6.548972222235437357e+02,-1.414902760835395270e+02
4.770000000000000000e+02,-1.741711778070199443e+02,-1.396247363164399360e+02,6.739019836195207063e+02,-1.102694306642458173e+02
8.030000000000000000e+02,-2.029605668836975383e+02,-1.324029947631902360e+02,6.818342448700911973e+02,2.218139257039846370e+02
1.092000000000000000e+03,-1.920628137829606885e+02,-1.246009419226973449e+02,6.842606683065868083e+02,2.754074050399625548e+02
8.470000000000000000e+02,-1.316907187757315398e+02,-1.160922727608818690e+02,6.849328613854480636e+02,-1.179767592297256442e+02
7.850000000000000000e+02,-6.614859886474798145e+01,-1.069793862322737397e+02,6.817788797531586624e+02,-1.316067213763406016e+02
7.190000000000000000e+02,-2.928930624306291719e+01,-9.740232849906138313e+01,6.722915068356344364e+02,-1.042787038887545350e+02
5.840000000000000000e+02,-2.835633753566037285e+01,-8.746992390058949240e+01,6.552441360605673708e+02,-1.089483017065974764e+02
5.350000000000000000e+02,-5.850144451550858093e+01,-7.730012684198105433e+01,6.295864775710643926e+02,-2.653005385912240399e+01
4.110000000000000000e+02,-1.050254062505173209e+02,-6.699923699747361638e+01,5.949195479919485479e+02,-3.327021562488795325e+01
3.190000000000000000e+02,-1.532247292423410272e+02,-5.667678469956418041e+01,5.510576658002660224e+02,-6.629302338832872010e+00
3.370000000000000000e+02,-1.873374623715178018e+02,-4.641366676650680745e+01,4.987299907591612964e+02,7.644084262772284433e+01
4.150000000000000000e+02,-1.881401916591408963e+02,-3.621190323140767475e+01,4.405667960031291841e+02,1.284437108304824733e+02
5.060000000000000000e+02,-1.441931899483779489e+02,-2.601471686148706297e+01,3.802621836421862440e+02,1.235600469836386424e+02
5.820000000000000000e+02,-6.034358575092163335e+01,-1.575065684231679164e+01,3.212942546305582141e+02,7.862077262159988322e+01
7.750000000000000000e+02,4.963600205476737415e+01,-5.327306006511373759e+00,2.670172159484609438e+02,1.136128517890309695e+02
6.430000000000000000e+02,1.613687915898626102e+02,5.317998858674307883e+00,2.194325856064480718e+02,-1.102548018256178466e+02
4.680000000000000000e+02,2.334986680036830364e+02,1.610596075843944419e+01,1.767829305270802820e+02,-2.003933131626972681e+02
4.320000000000000000e+02,2.398162832299514093e+02,2.689494126623673864e+01,1.360378737805354206e+02,-9.471886339583767267e+01
3.230000000000000000e+02,1.886880468955269521e+02,3.758855622334512248e+01,9.564985634542260584e+01,-7.218215749943999526e+01
9.000000000000000000e+01,9.698786135115034313e+01,4.806308400615409937e+01,5.368543204783594547e+01,-1.226319455931865434e+02
8.000000000000000000e+00,-1.744458971470749731e+01,5.815935995430240268e+01,7.751350448320934561e+00,-1.388823853273418862e+01
4.600000000000000000e+01,-1.221571110528137467e+02,6.779742629302435830e+01,-4.223679801757354113e+01,1.114221402800563965e+02
-3.000000000000000000e+01,-1.864776540751395260e+02,7.696809874720695177e+01,-9.462194091389501693e+01,6.024663108429543712e+01
-2.110000000000000000e+02,-2.087450634922038830e+02,8.561163391809556344e+01,-1.491172978560306319e+02,-4.422379303953832164e+01
-3.170000000000000000e+02,-2.063373415897808059e+02,9.361129514960035181e+01,-2.067380505625805824e+02,-2.749592439713410386e+01
-3.750000000000000000e+02,-1.903855781642648424e+02,1.008784867422892688e+02,-2.676082944277696356e+02,1.749773216299408318e+01
-3.070000000000000000e+02,-1.587120707844928518e+02,1.074008538303719007e+02,-3.299981780663952691e+02,1.118570644032733696e+02
-2.230000000000000000e+02,-1.029665134837250946e+02,1.132435669851360700e+02,-3.906398741070215692e+02,1.308504802868928039e+02
-7.700000000000000000e+01,-1.909972543873706385e+01,1.185227198577391050e+02,-4.456713500309198821e+02,1.429993953317399473e+02
1.400000000000000000e+01,8.637097069309746189e+01,1.233704206967423289e+02,-4.916320566002641499e+02,7.428822948134472881e+01
1.270000000000000000e+02,1.970392262449206555e+02,1.279071780160571024e+02,-5.261185918668801378e+02,3.993642049915445114e+01
2.200000000000000000e+02,2.944305923545647943e+02,1.322410815382396834e+02,-5.476913207621070114e+02,2.201339618952403043e+00
3.440000000000000000e+02,3.655675324020268704e+02,1.364788573139329060e+02,-5.554990362154982222e+02,5.837581339568515659e+00
4.210000000000000000e+02,4.040078145300097958e+02,1.407214794819589088e+02,-5.493045029612425196e+02,-2.426691454201250053e+01
4.980000000000000000e+02,4.076514584120250788e+02,1.450503239173270060e+02,-5.297075685191068715e+02,-3.014637308431264273e+01
5.120000000000000000e+02,3.771476032442927817e+02,1.495165974612054072e+02,-4.982356433478198596e+02,-6.469286363887511015e+01
4.880000000000000000e+02,3.143026352602113320e+02,1.541295661306290867e+02,-4.574237110300241511e+02,-8.577814076274137278e+01
3.760000000000000000e+02,2.208120278154184462e+02,1.588431631466827412e+02,-4.108932251074265309e+02,-1.275646311543840739e+02
1.240000000000000000e+02,9.551364876621973110e+01,1.635277853696886154e+02,-3.637310602980705312e+02,-1.998469061568386564e+02
-7.000000000000000000e+01,-5.961270555951676897e+01,1.679846684040429352e+02,-3.217921638503375448e+02,-1.387033931698840092e+02
-1.030000000000000000e+02,-2.221824308667224557e+02,1.720569714813901214e+02,-2.888757763199313899e+02,2.683207775742111778e+01
-1.600000000000000000e+02,-3.553794399127739894e+02,1.756809646654102437e+02,-2.657894117313425681e+02,7.259083147744249231e+01
-1.530000000000000000e+02,-4.319069535854325750e+02,1.788388408547905897e+02,-2.519003725354284029e+02,1.127860940735492790e+02
-1.550000000000000000e+02,-4.423259695222482719e+02,1.815369458952506534e+02,-2.458873690414399675e+02,9.319618551624733982e+01
-1.500000000000000000e+01,-3.890077825654443018e+02,1.838271692463146678e+02,-2.453958834948969354e+02,1.506934076521551731e+02
1.810000000000000000e+02,-2.781502351619386673e+02,1.858394290713476380e+02,-2.465208474784720352e+02,1.695490418990399348e+02
2.630000000000000000e+02,-1.269038280936595271e+02,1.877320563908953943e+02,-2.452979960011460889e+02,5.874497974542481415e+01
3.300000000000000000e+02,3.138524830593840420e+01,1.896114830968369063e+02,-2.396584958631221696e+02,-1.242993185786471599e+01
3.230000000000000000e+02,1.613531619039390819e+02,1.915269124139870769e+02,-2.292950675709496124e+02,-8.573916014224619175e+01
2.230000000000000000e+02,2.354479734976139014e+02,1.934635867011278663e+02,-2.155373632245937188e+02,-1.522890264513694376e+02
1.730000000000000000e+02,2.418060821406065486e+02,1.953566837189100056e+02,-2.007324572818581601e+02,-1.067228494006031099e+02
1.460000000000000000e+02,1.922142629943260772e+02,1.971514810067312169e+02,-1.866380327434130209e+02,-4.442123547009595086e+01
6.200000000000000000e+01,1.110574525983145691e+02,1.988051420459691485e+02,-1.744329399023209533e+02,-4.313713818916996701e+01
-1.550000000000000000e+02,1.497583644205370668e+01,2.002227636666694934e+02,-1.662504913211709550e+02,-1.159475057402779044e+02
-3.720000000000000000e+02,-9.038369348168417616e+01,2.012358357498893611e+02,-1.654640140742055223e+02,-1.147186587974854319e+02
-6.370000000000000000e+02,-2.002308906180306849e+02,2.016398755858158438e+02,-1.755356915510602391e+02,-1.139272598258326639e+02
-8.390000000000000000e+02,-3.048839206069550869e+02,2.012319096645792911e+02,-1.990542726885217064e+02,-4.260702292065229813e+01
-8.310000000000000000e+02,-3.822757420877948107e+02,1.998880803046882022e+02,-2.360302968760584861e+02,1.325089187366418173e+02
-7.360000000000000000e+02,-4.002579600004706890e+02,1.976283903985167001e+02,-2.828296413095342245e+02,2.246316183692271125e+02
-5.570000000000000000e+02,-3.368962303628685504e+02,1.945858138261509964e+02,-3.335691162078800289e+02,2.557210907468845562e+02
-4.210000000000000000e+02,-1.958382181036810152e+02,1.909394698572505717e+02,-3.821666898389626681e+02,1.720812721843377062e+02
-4.360000000000000000e+02,-1.169934933332463700e+01,1.868243488609447809e+02,-4.246009336159263512e+02,-5.357310267266996107e+00
-4.320000000000000000e+02,1.642483235285119463e+02,1.822913445455367309e+02,-4.595946673578244486e+02,-6.501876036364149058e+01
-3.050000000000000000e+02,2.976450257374265220e+02,1.773919559960503989e+02,-4.862545329400781497e+02,6.486630439428353156e+00
-1.460000000000000000e+02,3.843056558893755437e+02,1.722474816947783438e+02,-5.024412842803200760e+02,5.470019710888146847e+01
-2.080000000000000000e+02,4.265664907176700353e+02,1.669659793449164624e+02,-5.069330116269804876e+02,-8.136339369125835219e+01
-3.910000000000000000e+02,4.129522985235925603e+02,1.615227814959518469e+02,-5.020497879833478692e+02,-1.928895099365507804e+02
-4.800000000000000000e+02,3.365010885541445873e+02,1.558053872716717194e+02,-4.919864351291117259e+02,-1.268211306947251842e+02
-5.470000000000000000e+02,2.150759888487341982e+02,1.497279303448031840e+02,-4.797717355007800961e+02,-5.127218018283804213e+01
-6.890000000000000000e+02,7.696324943033872046e+01,1.432238290606236717e+02,-4.675501615344699076e+02,-5.417205123547512358e+01
-8.590000000000000000e+02,-5.807233390304386944e+01,1.361921550445916012e+02,-4.579032342173053962e+02,-5.864283513184187768e+01
-8.960000000000000000e+02,-1.735936880505089164e+02,1.285373579541682147e+02,-4.528009456183006023e+02,4.031444699894541372e+01
-7.420000000000000000e+02,-2.438257570410635537e+02,1.202721843310191900e+02,-4.512883440492679483e+02,1.923250782551616567e+02
-5.330000000000000000e+02,-2.416748833990679941e+02,1.115469907365241795e+02,-4.493133162774879565e+02,2.383239503313280920e+02
-3.810000000000000000e+02,-1.624694811824786882e+02,1.025649355165903671e+02,-4.422815115705013795e+02,1.565876339252262710e+02
-3.100000000000000000e+02,-3.327054623587449100e+01,9.348680621897048582e+01,-4.274467091242496508e+02,2.884151741613942477e+01
-3.180000000000000000e+02,1.003888694927417475e+02,8.439457091250679355e+01,-4.045162796351937686e+02,-8.215102994368479017e+01
-2.850000000000000000e+02,1.984717448406370011e+02,7.531886016186737720e+01,-3.746276173928860658e+02,-7.960608343858477554e+01
-1.930000000000000000e+02,2.457152362441266291e+02,6.630392174762972957e+01,-3.385945010531666526e+02,-1.937833882348370196e+01
-1.930000000000000000e+02,2.466077897337500531e+02,5.740819298897744716e+01,-2.969258440065711397e+02,-4.807053329985758694e+01
-2.110000000000000000e+02,2.093168674608895685e+02,4.865294230071843629e+01,-2.510418012340725227e+02,-5.844529252651119577e+01
-1.100000000000000000e+02,1.485894831110305745e+02,4.005620599649130753e+01,-2.023100982863455215e+02,2.907628063839761978e+01
1.800000000000000000e+01,8.942681079560824742e+01,3.169469924764405278e+01,-1.505983142460178783e+02,7.461146119150357947e+01
1.880000000000000000e+02,5.438242400000348198e+01,2.369346856263891965e+01,-9.475939199733291218e+01,1.001124223503562121e+02
2.780000000000000000e+02,5.063687879344800535e+01,1.617926069538292921e+01,-3.389704438997019764e+01,3.251117437963080192e+01
2.850000000000000000e+02,6.515945247774818938e+01,9.224331093530119929e+00,3.136173944325743790e+01,-5.719940809311376029e+01
2.760000000000000000e+02,7.468309863891552425e+01,2.834019230297293301e+00,9.884509685108814381e+01,-8.902160134969184924e+01
2.000000000000000000e+02,6.031503963125167900e+01,-3.031039904301622734e+00,1.656526844633973496e+02,-1.209472977622385912e+02
3.900000000000000000e+01,1.033259594924236779e+01,-8.465727136165826394e+00,2.280990763517900746e+02,-1.558025135134087975e+02
-5.200000000000000000e+01,-7.509665133585460239e+01,-1.360152257713408375e+01,2.823687570747557629e+02,-8.342581062973647477e+01
-2.300000000000000000e+01,-1.744830687329188663e+02,-1.852224342414407232e+01,3.265681797087037808e+02,4.563491462644602592e+01
-2.300000000000000000e+01,-2.556488634548410346e+02,-2.324045023492650586e+01,3.610015947737512647e+02,6.806870537391435505e+01
-8.000000000000000000e+00,-2.975426773394283941e+02,-2.774976859915673444e+01,3.866028918210831193e+02,6.854722026612238039e+01
8.200000000000000000e+01,-2.926218152111671884e+02,-3.202595949568728884e+01,4.047839184515744932e+02,9.817018029572204796e+01
2.140000000000000000e+02,-2.401675427901539024e+02,-3.599610098865868224e+01,4.180278745821311190e+02,1.107459119946092301e+02
3.270000000000000000e+02,-1.484614970624558907e+02,-3.955694526575171466e+01,4.292298537275665922e+02,7.391564585635168783e+01
3.920000000000000000e+02,-3.763247944218974084e+01,-4.262074623348387803e+01,4.405037228850791848e+02,8.098667384826541138e+00
3.720000000000000000e+02,6.401439180515978933e+01,-4.515232259440623608e+01,4.524045833364449436e+02,-7.556624745491828321e+01
2.560000000000000000e+02,1.272658189718235207e+02,-4.719432247121163471e+01,4.635884357454460769e+02,-1.510526607452490850e+02
1.610000000000000000e+02,1.341689198424056997e+02,-4.884980122739029440e+01,4.715556961553703559e+02,-1.280385223487322151e+02
6.600000000000000000e+01,8.792275561747916868e+01,-5.023074236934805015e+01,4.740849366243735403e+02,-8.399075486630005116e+01
3.900000000000000000e+01,1.024139209319138644e+01,-5.142304710519621125e+01,4.700477787188075922e+02,3.030071484554675010e-01
-1.300000000000000000e+01,-7.056232320502911648e+01,-5.248227495432903567e+01,4.593571071372695656e+02,1.904421096795316259e+01
-1.690000000000000000e+02,-1.371578219155937859e+02,-5.348245637915401574e+01,4.416785301009553564e+02,-4.480825462902829770e+01
-4.510000000000000000e+02,-1.931242371960197204e+02,-5.458110965451759000e+01,4.149858324993663814e+02,-1.395835782859114431e+02
-6.360000000000000000e+02,-2.484600501663360035e+02,-5.599132481557212060e+01,3.765286946041027818e+02,-7.906667339635976077e+01
-6.420000000000000000e+02,-2.946262473279513756e+02,-5.785701530973499018e+01,3.258848326435896752e+02,8.161990709514418540e+01
-5.590000000000000000e+02,-3.046970222329503599e+02,-6.018410158004635235e+01,2.661716512050201118e+02,1.827949633021875684e+02
-5.100000000000000000e+02,-2.593586464523430095e+02,-6.289984236783480753e+01,2.020281503707398940e+02,1.535141030761524235e+02
-4.540000000000000000e+02,-1.627912381547095890e+02,-6.592752420758459664e+01,1.375344874815932883e+02,1.044781923819788290e+02
-3.070000000000000000e+02,-3.229478037767872678e+01,-6.917632966728874067e+01,7.643270603530588403e+01,1.141897125425469142e+02
-2.130000000000000000e+02,1.123569787373191957e+02,-7.252634959522775659e+01,2.243191133108713231e+01,5.352373741185706990e+01
-1.520000000000000000e+02,2.469917190498179593e+02,-7.587437316881134564e+01,-2.193090909047088033e+01,-7.046309869137431292e+00
-1.100000000000000000e+02,3.479185791364378701e+02,-7.915498420446378702e+01,-5.564761251763095373e+01,-4.228844411299535011e+01
-1.300000000000000000e+01,4.035734343230097352e+02,-8.230953609273306881e+01,-7.830178625473533316e+01,-1.028413524549483604e+01
3.500000000000000000e+01,4.158665286045455787e+02,-8.527191541220307158e+01,-8.965481383121024805e+01,-2.560615949303025474e+01
-1.640000000000000000e+02,3.830566801267673327e+02,-8.804906144226164599e+01,-9.147096142984446487e+01,-1.828415782953614723e+02
-3.580000000000000000e+02,2.952413876205139331e+02,-9.077764190603373606e+01,-8.844711217433986405e+01,-1.952193678595970425e+02
-4.540000000000000000e+02,1.590064923267624692e+02,-9.362198124463009208e+01,-8.527149717115590022e+01,-8.503797399734523310e+01
-5.690000000000000000e+02,3.188992566785277205e+00,-9.669522385835800549e+01,-8.469554349543305705e+01,-2.874984420071268687e+01
-7.060000000000000000e+02,-1.426462686153172967e+02,-1.000962046724932719e+02,-8.862627803136157922e+01,-1.181350136100672898e+01
-7.510000000000000000e+02,-2.564718836453724862e+02,-1.039121477870831285e+02,-9.827771113847924767e+01,5.714836822334149247e+01
-6.700000000000000000e+02,-3.175446689558024786e+02,-1.081565748377181677e+02,-1.128273524134288834e+02,1.507032390422220942e+02
-5.060000000000000000e+02,-3.085360710477158364e+02,-1.127389458715763624e+02,-1.290718278727829329e+02,2.016924047518838847e+02
-3.880000000000000000e+02,-2.288838552999425247e+02,-1.175129548798961991e+02,-1.430050498348972212e+02,1.389284540695731494e+02
-2.740000000000000000e+02,-1.006609838253095575e+02,-1.223416064285617040e+02,-1.515448745027723874e+02,7.297778514345517920e+01
-2.350000000000000000e+02,4.062196821459180285e+01,-1.271249409647984407e+02,-1.530971731107823359e+02,-2.185861671036411735e+01
-2.150000000000000000e+02,1.589850879563059038e+02,-1.318091416766614827e+02,-1.475626124212718366e+02,-6.724928402319906695e+01
-2.800000000000000000e+02,2.276271256963651126e+02,-1.363906152320875549e+02,-1.361889852660612803e+02,-1.221517181765911317e+02
-3.810000000000000000e+02,2.330606298149369024e+02,-1.409203294145635255e+02,-1.214194200073109045e+02,-1.348584592177162449e+02
-5.030000000000000000e+02,1.773970608251967747e+02,-1.454900490161911932e+02,-1.063194787140269852e+02,-1.171340210432694846e+02
-6.470000000000000000e+02,7.667508867125846450e+01,-1.502116483508063425e+02,-9.392299745951352463e+01,-9.226891630819096690e+01
-8.000000000000000000e+02,-4.627245918110443768e+01,-1.552098540253100794e+02,-8.699390229638358107e+01,-6.285897097908525666e+01
-7.850000000000000000e+02,-1.619964102975471008e+02,-1.605728114827763591e+02,-8.686529185630085692e+01,7.358502609452455090e+01
-6.200000000000000000e+02,-2.324837230018495688e+02,-1.662693552784239728e+02,-9.173931063237296257e+01,2.058963625536331392e+02
-3.880000000000000000e+02,-2.254377747885349663e+02,-1.721402251555588805e+02,-9.704132487460663015e+01,2.477688617605742820e+02
-3.200000000000000000e+02,-1.398254422017034813e+02,-1.780039503361267634e+02,-9.841989849553080205e+01,9.341356449842879783e+01
-3.750000000000000000e+02,-1.455215632016760097e+01,-1.837796348674889941e+02,-9.464042521216819637e+01,-7.409979879334085240e+01
-2.690000000000000000e+02,1.032892442165171474e+02,-1.894500816385347264e+02,-8.626179622622032639e+01,-2.038566442112849586e+01
4.500000000000000000e+01,1.991166431988677061e+02,-1.949007093287595751e+02,-7.163067689684334027e+01,1.401887676289025535e+02
2.100000000000000000e+01,2.739325763516009147e+02,-1.999644433091648636e+02,-4.831423265902442665e+01,-4.731532457752261678e+01
2.730000000000000000e+02,3.212163067468191571e+02,-2.045281838584841410e+02,-1.573336146646565403e+01,6.439832416808857829e+01
4.060000000000000000e+02,3.435553404834127491e+02,-2.084612997556219796e+02,2.676700104789190959e+01,1.710335302648690003e+01
3.180000000000000000e+02,3.383878517454949701e+02,-2.116836140659247008e+02,7.832803991781170794e+01,-1.482418931541159850e+02
1.980000000000000000e+02,2.874263686284601249e+02,-2.142622461992093577e+02,1.346217145499055619e+02,-1.969441418019836476e+02
2.340000000000000000e+02,1.888486595824748235e+02,-2.162931555539066437e+02,1.912457670340448601e+02,-6.423332184548982582e+01
2.380000000000000000e+02,6.715727654921640521e+01,-2.178088032330207398e+02,2.459676788746486977e+02,-1.256483481631261157e+01
3.260000000000000000e+02,-4.652155412457982919e+01,-2.187982579590035357e+02,2.979657298318385870e+02,6.582568080952304967e+01
4.180000000000000000e+02,-1.271234500080844043e+02,-2.192177812262975181e+02,3.473763836570907984e+02,8.298003572432435249e+01
5.300000000000000000e+02,-1.618563721655762890e+02,-2.189990532629583697e+02,3.949452508870191991e+02,8.045052720220689935e+01
7.050000000000000000e+02,-1.501467709537503197e+02,-2.180515139957449264e+02,4.418546504701058097e+02,9.795266073911687954e+01
8.690000000000000000e+02,-9.932961565976867746e+01,-2.162566589084462123e+02,4.897530316179986585e+02,7.171947442321516064e+01
9.960000000000000000e+02,-2.590791580762756041e+01,-2.135009858486087637e+02,5.398803089909333721e+02,1.789796159637910478e+01
1.132000000000000000e+03,4.882792471566652637e+01,-2.096951959462085995e+02,5.926617641330669812e+02,-3.398382790221603500e+00
1.204000000000000000e+03,1.061664827062766676e+02,-2.047749175536851283e+02,6.478131135501371318e+02,-5.216510602921755435e+01
1.001000000000000000e+03,1.230760538438915717e+02,-1.987747478114688704e+02,7.027627582555796835e+02,-2.339308606763072476e+02
9.150000000000000000e+02,7.882423809846238782e+01,-1.918487784090347645e+02,7.526178060086480173e+02,-1.710879471180735436e+02
9.190000000000000000e+02,-1.683904710896278090e+01,-1.841334719846522603e+02,7.938146064514143063e+02,-4.147805738002728049e+01
8.530000000000000000e+02,-1.308412469180585163e+02,-1.757053345624375424e+02,8.249639650300256335e+02,-2.150941964439698495e+01
8.570000000000000000e+02,-2.328431073787514265e+02,-1.666334085078401301e+02,8.453259535556043147e+02,3.726354785903782840e+01
6.310000000000000000e+02,-3.089297035230420647e+02,-1.570229748436372290e+02,8.537184751459027439e+02,-9.548683932490388315e+01
6.200000000000000000e+02,-3.590067396506897808e+02,-1.470174971947435267e+02,8.485737602729416267e+02,1.285124020471977246e+01
8.220000000000000000e+02,-3.695694142507360880e+02,-1.366549048868882039e+02,8.313405131874775407e+02,1.902012337167976739e+02
9.350000000000000000e+02,-3.204438663088782846e+02,-1.258385935530986046e+02,8.066212788565369465e+02,1.552251374641552957e+02
8.850000000000000000e+02,-2.218427893998661489e+02,-1.145074888920715352e+02,7.776363662462562161e+02,-5.244188213475922566e+00
8.370000000000000000e+02,-1.109717748792620569e+02,-1.027033489544640759e+02,7.448216515310157320e+02,-6.879329863923828725e+01
9.410000000000000000e+02,-1.548022383974210214e+01,-9.046826333829710620e+01,7.086249769931598621e+02,2.065513004935723984e+01
8.350000000000000000e+02,5.368599026341057368e+01,-7.781973816425295354e+01,6.700652775539900858e+02,-8.217216574296730869e+01
6.780000000000000000e+02,8.304416019138709260e+01,-6.485191148752910806e+01,6.282897195618143087e+02,-1.350338757720582521e+02
5.960000000000000000e+02,6.617802794463749194e+01,-5.171234082939488275e+01,5.814335251287839128e+02,-7.249937146520915121e+01
5.730000000000000000e+02,1.904044424894312471e+01,-3.850420248184961736e+01,5.290782761647864163e+02,1.057461766907846368e+01
5.270000000000000000e+02,-3.279273009071648914e+01,-2.528522423396325891e+01,4.720517587368746604e+02,2.731869114072065940e+01
4.830000000000000000e+02,-7.099549463971584373e+01,-1.210701531682615339e+01,4.113011176659855437e+02,2.813740330601950745e+01
4.420000000000000000e+02,-8.785671323457889059e+01,9.772354013155533092e-01,3.476729579644748469e+02,2.280014058557350154e+01
4.240000000000000000e+02,-8.268954166828174834e+01,1.392422328604675208e+01,2.821719353208403618e+02,2.914069817213481883e+01
3.860000000000000000e+02,-5.989491200625087686e+01,2.669965749408402544e+01,2.158900580873066701e+02,1.111640486742726353e+01
2.390000000000000000e+02,-3.201166405020440919e+01,3.924049172007215702e+01,1.490979928743164464e+02,-6.896855499562039427e+01
1.120000000000000000e+02,-1.615625050841000387e+01,5.143402963791936600e+01,8.089271877325793980e+01,-7.063967283952277398e+01
3.200000000000000000e+01,-1.934305708422746051e+01,6.316749768288425315e+01,1.055054031805991599e+01,-2.223899935832092112e+01
-7.900000000000000000e+01,-3.637700265108524178e+01,7.435349998391434667e+01,-6.189867731414231855e+01,-1.606588410534093470e+01
-2.410000000000000000e+02,-6.168011181904831375e+01,8.489303741920979007e+01,-1.366437383302749708e+02,-4.176891959640553864e+01
-3.000000000000000000e+02,-8.915430657510415813e+01,9.468479635394245975e+01,-2.138379485601679164e+02,2.470235101404387024e+01
-2.710000000000000000e+02,-1.038423631639033431e+02,1.036912380527215021e+02,-2.920828427403430965e+02,1.017037885500903087e+02
-2.170000000000000000e+02,-8.860232319515854726e+01,1.119505864001783948e+02,-3.684405397917349205e+02,1.220219155008392704e+02
-1.970000000000000000e+02,-3.895819734681141000e+01,1.195252268235127104e+02,-4.399432855662062138e+02,7.576103599870972971e+01
-2.440000000000000000e+02,3.156606432701668297e+01,1.264489452550377848e+02,-5.048844241305317837e+02,-6.586804908410300641e+00
-3.040000000000000000e+02,9.947763552604348547e+01,1.327110018504381515e+02,-5.630211704838088735e+02,-4.710915814510462951e+01
-1.640000000000000000e+02,1.527613396621679556e+02,1.383275876900808612e+02,-6.137005200282573014e+02,7.666329937342067069e+01
-3.300000000000000000e+01,1.991032918907071689e+02,1.434060471308759475e+02,-6.544668908216348200e+02,1.013208824850333087e+02
-1.400000000000000000e+01,2.430830092225734234e+02,1.480664743987713621e+02,-6.832175229931381182e+02,1.259916186604457167e+01
8.000000000000000000e+00,2.749442330824101077e+02,1.523686358682943762e+02,-6.998756237931439728e+02,-2.550798927362764701e+01
4.900000000000000000e+01,2.855316830920563120e+02,1.563490483325699074e+02,-7.052100457478934459e+02,-2.221612357370767299e+01
1.800000000000000000e+01,2.715878452469688682e+02,1.600354701967636117e+02,-7.003445449223070227e+02,-6.086693516184060826e+01
4.900000000000000000e+01,2.340513739782195159e+02,1.634395317968836139e+02,-6.868401554180356925e+02,-2.078424626475583992e+01
1.000000000000000000e+02,1.822239323515335343e+02,1.665900085096446332e+02,-6.658199199361706633e+02,1.414889036860166271e+01
1.300000000000000000e+01,1.244009261501782788e+02,1.695059811339458520e+02,-6.386278982480612285e+02,-6.342280657474282890e+01
