-2.790000000000000000e+02,-2.432257061932784836e+01,-5.579692972382346170e+02
-2.100000000000000000e+02,4.739064805060384344e+01,-5.550332033092790880e+02
-2.000000000000000000e+02,1.048650304883755382e+02,-5.518166319993290472e+02
-2.530000000000000000e+02,1.355891474630800815e+02,-5.483237682442969572e+02
-2.870000000000000000e+02,1.326722770116993786e+02,-5.445590802870955258e+02
-2.370000000000000000e+02,9.871217815960383746e+01,-5.405273139462290146e+02
-1.720000000000000000e+02,4.561730176343406384e+01,-5.362334866800130158e+02
-1.630000000000000000e+02,-1.094569802311104922e+01,-5.316828808328093601e+02
-4.500000000000000000e+01,-5.658339566015201427e+01,-5.268810353529904660e+02
7.700000000000000000e+01,-8.055211312151814695e+01,-5.218337355969712235e+02
1.110000000000000000e+02,-7.950754946194572881e+01,-5.165470008417381678e+02
9.300000000000000000e+01,-5.938241485690638655e+01,-5.110270694024145541e+02
2.300000000000000000e+01,-3.183824963642284089e+01,-5.052803822164312351e+02
-4.200000000000000000e+01,-8.436167875778886938e+00,-4.993135664664142723e+02
-5.900000000000000000e+01,4.537707527206928937e+00,-4.931334205516291149e+02
-7.800000000000000000e+01,7.701223455318489286e+00,-4.867469008379013076e+02
-6.600000000000000000e+01,6.269194729284187417e+00,-4.801611098224021816e+02
4.000000000000000000e+01,7.213609482094477166e+00,-4.733832849763335844e+02
1.070000000000000000e+02,1.569472368890709646e+01,-4.664207873393545469e+02
9.100000000000000000e+01,3.057089617859899988e+01,-4.592810889914656514e+02
7.500000000000000000e+01,4.438498840951229596e+01,-4.519717592758699425e+02
-5.400000000000000000e+01,4.755699086550693266e+01,-4.445004506845760943e+02
-2.720000000000000000e+02,3.227546706882834826e+01,-4.368748859183619970e+02
-2.960000000000000000e+02,-1.545610307793803706e+00,-4.291028477097534051e+02
-2.290000000000000000e+02,-4.206935279767921543e+01,-4.211921721108025167e+02
-1.850000000000000000e+02,-7.162584178195989182e+01,-4.131507440821880550e+02
-1.660000000000000000e+02,-7.714423712468519057e+01,-4.049864931988279295e+02
-1.600000000000000000e+02,-5.572268601832419677e+01,-3.967073881609993578e+02
-1.340000000000000000e+02,-1.454629125118547961e+01,-3.883214301141218243e+02
-9.300000000000000000e+01,3.282016486815783196e+01,-3.798366451620349835e+02
-3.500000000000000000e+01,7.150990684994251012e+01,-3.712610761506114159e+02
3.800000000000000000e+01,9.018623815962169488e+01,-3.626027734809953813e+02
1.380000000000000000e+02,8.444903063905246654e+01,-3.538697846053708531e+02
2.100000000000000000e+02,5.738594126399058837e+01,-3.450701418876322464e+02
2.200000000000000000e+02,1.704539242447669878e+01,-3.362118487370890421e+02
1.720000000000000000e+02,-2.688818650231177543e+01,-3.273028644917304746e+02
8.800000000000000000e+01,-6.527809115502526538e+01,-3.183510892080806798e+02
1.280000000000000000e+02,-8.963914308290416955e+01,-3.093643496719431027e+02
1.520000000000000000e+02,-9.284916790513489104e+01,-3.003503871815241837e+02
2.060000000000000000e+02,-7.255877381963777850e+01,-2.913168465469196917e+02
2.580000000000000000e+02,-3.309625749476363410e+01,-2.822712653339867757e+02
2.860000000000000000e+02,1.531462106412196533e+01,-2.732210627479175287e+02
3.160000000000000000e+02,5.928520016632008804e+01,-2.641735280539390374e+02
3.710000000000000000e+02,8.693216180261167381e+01,-2.551358087167023996e+02
3.930000000000000000e+02,9.147512474416329553e+01,-2.461148984411964022e+02
4.380000000000000000e+02,7.265418145657012872e+01,-2.371176251792252003e+02
4.980000000000000000e+02,3.687602644660952222e+01,-2.281506391342928168e+02
5.680000000000000000e+02,-4.823949714197357963e+00,-2.192204007276106665e+02
6.280000000000000000e+02,-4.071676797311717166e+01,-2.103331683411708468e+02
6.930000000000000000e+02,-6.202329611707733648e+01,-2.014949856686054659e+02
8.100000000000000000e+02,-6.455673999478736391e+01,-1.927116686270257446e+02
8.560000000000000000e+02,-4.956257356446283779e+01,-1.839887917657989362e+02
8.460000000000000000e+02,-2.424457460423310096e+01,-1.753316741967420853e+02
9.180000000000000000e+02,1.776580163771063425e+00,-1.667453655202588436e+02
1.060000000000000000e+03,2.209771458322301285e+01,-1.582346323170828839e+02
1.154000000000000000e+03,3.447266227213435030e+01,-1.498039450073466980e+02
1.163000000000000000e+03,3.787371430728396149e+01,-1.414574643668869101e+02
1.226000000000000000e+03,3.205308672983759521e+01,-1.331990276466883643e+02
1.404000000000000000e+03,2.020557344788729637e+01,-1.250321349025125386e+02
1.500000000000000000e+03,7.905870382825938236e+00,-1.169599356067329978e+02
1.516000000000000000e+03,-1.888076820693060043e+00,-1.089852149598138880e+02
1.476000000000000000e+03,-1.031463303686262556e+01,-1.011103799871069810e+02
1.424000000000000000e+03,-1.983355384121452758e+01,-9.333744672281341082e+01
1.418000000000000000e+03,-3.081204342319312417e+01,-8.566803000586691041e+01
1.454000000000000000e+03,-3.991690440429201203e+01,-7.810333654680935922e+01
1.324000000000000000e+03,-4.320875133191106698e+01,-7.064416101632637890e+01
1.035000000000000000e+03,-4.116342729370142450e+01,-6.329088514379758834e+01
8.390000000000000000e+02,-3.708681691452878937e+01,-5.604348116514830025e+01
7.600000000000000000e+02,-3.096298153413525611e+01,-4.890152143505935811e+01
6.540000000000000000e+02,-1.941050008610722699e+01,-4.186419442911557809e+01
5.290000000000000000e+02,-8.107939706500744137e-01,-3.493032560258183139e+01
5.190000000000000000e+02,2.319634149388391720e+01,-2.809840147604395710e+01
5.700000000000000000e+02,4.945119019786263692e+01,-2.136659579574975254e+01
5.090000000000000000e+02,7.229315367145011351e+01,-1.473279645933935988e+01
4.190000000000000000e+02,8.287891478971913273e+01,-8.194632095554197804e+00
3.740000000000000000e+02,7.395020328102334872e+01,-1.749498295383475011e+00
3.060000000000000000e+02,4.473272774752860670e+01,4.605415841751373307e+00
1.850000000000000000e+02,9.252856562478379843e-01,1.087310050768548741e+01
4.500000000000000000e+01,-4.744893628269274188e+01,1.705669720055619365e+01
-1.900000000000000000e+01,-8.765996319269022763e+01,2.315946960656623688e+01
5.100000000000000000e+01,-1.061406074468446405e+02,2.918477332211334740e+01
1.590000000000000000e+02,-9.300500460756886412e+01,3.513602555346223255e+01
3.170000000000000000e+02,-4.764110955371935319e+01,4.101667691857880982e+01
4.020000000000000000e+02,1.875869878597181639e+01,4.683018732427034791e+01
3.800000000000000000e+02,8.491991735897035198e+01,5.258000668098781460e+01
3.440000000000000000e+02,1.269079882113355637e+02,5.826955966035596646e+01
3.170000000000000000e+02,1.287407210525952337e+02,6.390223274349023086e+01
2.690000000000000000e+02,8.879935632546344948e+01,6.948136203388627052e+01
2.640000000000000000e+02,1.997529578166303565e+01,7.501022116456098843e+01
1.720000000000000000e+02,-5.568698469806206930e+01,8.049200919640544782e+01
4.400000000000000000e+01,-1.158555033192465658e+02,8.592983837029953520e+01
-9.000000000000000000e+00,-1.440313152882527277e+02,9.132672120874286747e+01
-1.060000000000000000e+02,-1.329590581968114975e+02,9.668555645861420089e+01
-8.600000000000000000e+01,-8.631323015720752778e+01,1.020091139693752069e+02
4.900000000000000000e+01,-1.579364327541528468e+01,1.073000193707293590e+02
8.700000000000000000e+01,6.135649915164587043e+01,1.125607400649276144e+02
8.900000000000000000e+01,1.240133337574161771e+02,1.177935739958864048e+02
7.000000000000000000e+01,1.534650480410341800e+02,1.230006414735059224e+02
4.600000000000000000e+01,1.406292364756489803e+02,1.281838791386117293e+02
1.900000000000000000e+01,8.927409728704265035e+01,1.333450350333592098e+02
-6.700000000000000000e+01,1.421030347293348228e+01,1.384856641625324016e+02
-5.800000000000000000e+01,-6.316457493183948912e+01,1.436071241621664569e+02
8.600000000000000000e+01,-1.192936439594769951e+02,1.487105710615734893e+02
1.270000000000000000e+02,-1.365343682374252126e+02,1.537969560071381352e+02
5.000000000000000000e+01,-1.125193356700851837e+02,1.588670241442678730e+02
4.600000000000000000e+01,-5.981324657388793042e+01,1.639213156828641047e+02
2.080000000000000000e+02,3.769814241325340820e+00,1.689601681334204670e+02
2.770000000000000000e+02,6.168237770653067997e+01,1.739837195353380821e+02
2.580000000000000000e+02,9.917807029933617002e+01,1.789919136363804171e+02
3.270000000000000000e+02,1.068801208547575214e+02,1.839845074079235587e+02
3.740000000000000000e+02,8.537893496461624920e+01,1.889610802186510341e+02
2.930000000000000000e+02,4.280345007925464529e+01,1.939210440023026365e+02
2.150000000000000000e+02,-9.570939623007371111e+00,1.988636538380306433e+02
1.970000000000000000e+02,-5.837937076696733385e+01,2.037880179030851764e+02
1.950000000000000000e+02,-9.027864041905725401e+01,2.086931059664921122e+02
1.100000000000000000e+02,-9.721713488131945269e+01,2.135777565164157465e+02
1.500000000000000000e+01,-7.986600348093129753e+01,2.184406828445762017e+02
-1.700000000000000000e+01,-4.541567765716580851e+01,2.232804778606118816e+02
-1.800000000000000000e+01,-3.379758623941412576e+00,2.280956173552077644e+02
-5.500000000000000000e+01,3.630885674358210480e+01,2.328844620964359535e+02
-1.240000000000000000e+02,6.428416975590400284e+01,2.376452594260078968e+02
-2.290000000000000000e+02,7.375245877880283274e+01,2.423761444728714025e+02
-3.070000000000000000e+02,6.294661849223957262e+01,2.470751404794282280e+02
-2.880000000000000000e+02,3.696548131326131426e+01,2.517401578054367803e+02
-1.910000000000000000e+02,6.846475034911126301e+00,2.563689920183689424e+02
-1.560000000000000000e+02,-1.596639249042854658e+01,2.609593224257038742e+02
-1.410000000000000000e+02,-2.567750558748539547e+01,2.655087124203130315e+02
-4.000000000000000000e+01,-2.253788363997183097e+01,2.700146120862372072e+02
-1.100000000000000000e+01,-1.075164017105398528e+01,2.744743628824157895e+02
-8.600000000000000000e+01,1.798325973810453116e+00,2.788852041737376908e+02
-1.750000000000000000e+02,6.307663280696012897e+00,2.832442809187089665e+02
-2.140000000000000000e+02,-1.201738180625061325e+00,2.875486511432470138e+02
-2.250000000000000000e+02,-1.712180680232494367e+01,2.917952921392466124e+02
-2.880000000000000000e+02,-3.319651164059717985e+01,2.959811053731056063e+02
-3.750000000000000000e+02,-4.169250690203242726e+01,3.001029205203688548e+02
-3.490000000000000000e+02,-3.750448106967747464e+01,3.041574987035445474e+02
-3.760000000000000000e+02,-1.915329211411836852e+01,3.081415349636245082e+02
-4.590000000000000000e+02,8.647050237058298450e+00,3.120516603556786777e+02
-4.930000000000000000e+02,3.637047557210615878e+01,3.158844438956448926e+02
-4.730000000000000000e+02,5.519501111377913816e+01,3.196363941577360492e+02
-3.440000000000000000e+02,6.113027218956527520e+01,3.233039607130842228e+02
-2.070000000000000000e+02,5.549483150700083911e+01,3.268835365764917924e+02
-9.800000000000000000e+01,4.197055328008481467e+01,3.303714632386776771e+02
-5.800000000000000000e+01,2.349384964779173401e+01,3.337640391948916658e+02
-7.300000000000000000e+01,1.408042948690093166e+00,3.370575316099520364e+02
-8.300000000000000000e+01,-2.301767786692558815e+01,3.402481897867003227e+02
-1.630000000000000000e+02,-4.714450274462865309e+01,3.433322589267034459e+02
-3.010000000000000000e+02,-6.759520029483221037e+01,3.463059929384086217e+02
-3.520000000000000000e+02,-7.997553173459441211e+01,3.491656652474251246e+02
-2.390000000000000000e+02,-7.742830511672111982e+01,3.519075771146514739e+02
-1.210000000000000000e+02,-5.351410564123299451e+01,3.545280643732225485e+02
-1.150000000000000000e+02,-9.480969639043546948e+00,3.570235045895267945e+02
-1.330000000000000000e+02,4.293009910312995459e+01,3.593903259291529935e+02
-1.950000000000000000e+02,8.644886178174725444e+01,3.616250172293608784e+02
-2.810000000000000000e+02,1.054805386766219186e+02,3.637241378311094309e+02
-4.240000000000000000e+02,9.175681070059643218e+01,3.656843258658529976e+02
-5.980000000000000000e+02,4.723555057553410563e+01,3.675023039918447125e+02
-6.950000000000000000e+02,-1.539339485850534217e+01,3.691748817704703924e+02
-5.710000000000000000e+02,-7.420574667296524751e+01,3.706989545981647325e+02
-4.020000000000000000e+02,-1.050890635578601149e+02,3.720715007155333751e+02
-2.980000000000000000e+02,-9.415711418775998709e+01,3.732895791572095163e+02
-2.110000000000000000e+02,-4.532323823390079554e+01,3.743503309919829007e+02
-9.500000000000000000e+01,2.286463059334611714e+01,3.752509843717291460e+02
5.600000000000000000e+01,8.621396724773093467e+01,3.759888628197767844e+02
1.680000000000000000e+02,1.234715251904327147e+02,3.765613963818416892e+02
2.300000000000000000e+02,1.220925930347017498e+02,3.769661355279164354e+02
2.700000000000000000e+02,8.167016525189389142e+01,3.772007672985125737e+02
2.250000000000000000e+02,1.370973629379885672e+01,3.772631325902223125e+02
1.430000000000000000e+02,-6.265859436015053063e+01,3.771512431546878474e+02
8.400000000000000000e+01,-1.259023547620290202e+02,3.768632968585179697e+02
8.800000000000000000e+01,-1.571504058553628340e+02,3.763976901877712180e+02
1.050000000000000000e+02,-1.457725268477526299e+02,3.757530279472293842e+02
6.500000000000000000e+01,-9.419821583217374439e+01,3.749281309002825537e+02
1.100000000000000000e+01,-1.813751218473126414e+01,3.739220419776997915e+02
1.230000000000000000e+02,6.063776289214487036e+01,3.727340311326153142e+02
1.250000000000000000e+02,1.219630710694004563e+02,3.713635990476858524e+02
1.000000000000000000e+01,1.495410292536562906e+02,3.698104802876031840e+02
5.900000000000000000e+01,1.358873513985152499e+02,3.680746459169390619e+02
6.600000000000000000e+01,8.738552111530600541e+01,3.661563049772720433e+02
-9.000000000000000000e+00,1.976599849618089166e+01,3.640559047080838013e+02
-5.100000000000000000e+01,-4.854377229183097597e+01,3.617741297342924440e+02
1.090000000000000000e+02,-9.858655962850129129e+01,3.593119001369917100e+02
7.000000000000000000e+01,-1.163442824700515388e+02,3.566703687416350022e+02
-2.200000000000000000e+01,-1.008639660547626136e+02,3.538509184519073756e+02
-1.460000000000000000e+02,-6.330659674961234629e+01,3.508551594367196458e+02
-1.730000000000000000e+02,-1.873991679591129511e+01,3.476849247637999838e+02
-2.290000000000000000e+02,2.025392035828880566e+01,3.443422635377720553e+02
-2.560000000000000000e+02,4.594018830280189292e+01,3.408294318470673829e+02
-1.160000000000000000e+02,5.730197435692481633e+01,3.371488824505741491e+02
-2.300000000000000000e+01,5.914713275579236296e+01,3.333032544720285841e+02
-7.100000000000000000e+01,5.533875126886425022e+01,3.292953645167090144e+02
-6.400000000000000000e+01,4.581528164444657847e+01,3.251281996910232692e+02
4.700000000000000000e+01,3.085833451683798501e+01,3.208049117655848477e+02
1.160000000000000000e+02,1.299213223684809293e+01,3.163288119605960560e+02
1.760000000000000000e+02,-5.234527896543951009e+00,3.117033668519795810e+02
1.860000000000000000e+02,-2.223770454688445497e+01,3.069321958795255227e+02
2.490000000000000000e+02,-3.640790883447395743e+01,3.020190701646222351e+02
3.390000000000000000e+02,-4.487938055672062632e+01,2.969679121193702827e+02
3.320000000000000000e+02,-4.520377549929333583e+01,2.917827957247198469e+02
2.910000000000000000e+02,-3.803471324112903318e+01,2.864679474005376392e+02
3.520000000000000000e+02,-2.546722572152399877e+01,2.810277468715539158e+02
3.720000000000000000e+02,-9.009026969465711687e+00,2.754667273991414049e+02
3.370000000000000000e+02,8.660297627715767277e+00,2.697895753714445846e+02
3.030000000000000000e+02,2.320004438904688726e+01,2.640011293449703658e+02
1.860000000000000000e+02,3.022658608491159171e+01,2.581063780501992255e+02
5.700000000000000000e+01,2.662186990141840326e+01,2.521104564637039118e+02
4.500000000000000000e+01,1.339923382758042258e+01,2.460186391372087371e+02
4.900000000000000000e+01,-3.119329419197775177e+00,2.398363306843102976e+02
2.400000000000000000e+01,-1.540489359552369919e+01,2.335690543373111723e+02
1.340000000000000000e+02,-1.798913947689290893e+01,2.272224398545145903e+02
3.650000000000000000e+02,-7.294803685863644915e+00,2.208022119954248410e+02
4.690000000000000000e+02,1.556089959233200659e+01,2.143141811131624195e+02
3.330000000000000000e+02,4.006465325713812575e+01,2.077642370916274217e+02
2.600000000000000000e+02,5.057643883601353707e+01,2.011583458047447266e+02
3.160000000000000000e+02,3.862240643190595790e+01,1.945025455831217300e+02
2.510000000000000000e+02,7.427475366961321157e+00,1.878029420767988427e+02
9.200000000000000000e+01,-3.354562189028993657e+01,1.810657015706605648e+02
1.580000000000000000e+02,-7.095384566093885326e+01,1.742970428262928806e+02
2.580000000000000000e+02,-8.869065571957237637e+01,1.675032273494734625e+02
2.620000000000000000e+02,-7.651616467017063883e+01,1.606905490839670279e+02
1.860000000000000000e+02,-3.769339735856085127e+01,1.538653249224486785e+02
1.340000000000000000e+02,1.329337118866176581e+01,1.470338860115190016e+02
2.160000000000000000e+02,5.957367573944092243e+01,1.402025687852082854e+02
3.530000000000000000e+02,8.938108151485292296e+01,1.333777055215590508e+02
4.490000000000000000e+02,9.737892977808776607e+01,1.265656156942474269e+02
4.090000000000000000e+02,8.228997828543208470e+01,1.197725995119757698e+02
2.970000000000000000e+02,4.576509853478411571e+01,1.130049335237053327e+02
1.760000000000000000e+02,-6.005897518378950473e+00,1.062688665225185645e+02
3.400000000000000000e+01,-6.158514510136057396e+01,9.957061363615926552e+01
3.100000000000000000e+01,-1.058112266057201936e+02,9.291634743256898332e+01
-6.500000000000000000e+01,-1.244089242965144280e+02,8.631218618253706154e+01
-3.100000000000000000e+02,-1.121437302609409699e+02,7.976418000802361519e+01
-4.080000000000000000e+02,-7.432313921053959405e+01,7.327829494922255549e+01
-3.150000000000000000e+02,-1.968718669013694011e+01,6.686039447631323185e+01
-1.790000000000000000e+02,4.288643285528046789e+01,6.051621937143728758e+01
-5.800000000000000000e+01,1.021847287694181006e+02,5.425136872849633818e+01
1.050000000000000000e+02,1.450886733122455325e+02,4.807128468777882091e+01
1.820000000000000000e+02,1.599022642352003345e+02,4.198124199280441360e+01
1.900000000000000000e+02,1.391620906054370437e+02,3.598634212181050884e+01
1.840000000000000000e+02,8.317931261942389654e+01,3.009151083280306338e+01
6.700000000000000000e+01,1.872696596939952940e+00,2.430149741652702744e+01
-6.000000000000000000e+01,-8.727588769166372629e+01,1.862087388424055945e+01
4.500000000000000000e+01,-1.608413156620104871e+02,1.305403274765360955e+01
2.190000000000000000e+02,-1.939057460490809603e+02,7.605183439640586407e+00
3.120000000000000000e+02,-1.718844694793485530e+02,2.278349277570276499e+00
4.100000000000000000e+02,-9.933287253692692786e+01,-2.922632828931404081e+00
5.650000000000000000e+02,2.652522898565691456e+00,-7.994109165330899991e+00
6.670000000000000000e+02,1.043997536330950737e+02,-1.293260279128391410e+01
7.330000000000000000e+02,1.760094501899741601e+02,-1.773480425552027029e+01
7.210000000000000000e+02,1.960254370757645574e+02,-2.239756000584570117e+01
7.030000000000000000e+02,1.583337035264231076e+02,-2.691785966855712786e+01
7.170000000000000000e+02,7.493549041611849759e+01,-3.129282358335576930e+01
7.980000000000000000e+02,-2.722859483291224691e+01,-3.551969139155286825e+01
8.480000000000000000e+02,-1.159135295421149152e+02,-3.959581149986146187e+01
8.010000000000000000e+02,-1.661549994721613928e+02,-4.351863080899362046e+01
7.700000000000000000e+02,-1.680483132150312997e+02,-4.728568468731792507e+01
7.150000000000000000e+02,-1.268162429113080520e+02,-5.089458799206008166e+01
7.260000000000000000e+02,-5.844509492574567133e+01,-5.434302794546148618e+01
7.630000000000000000e+02,1.682105534370884214e+01,-5.762875893980427833e+01
7.930000000000000000e+02,8.005935779888343973e+01,-6.074959863287688222e+01
7.930000000000000000e+02,1.172435580232963730e+02,-6.370342454680820765e+01
8.020000000000000000e+02,1.220205004496285000e+02,-6.648817081732909173e+01
7.380000000000000000e+02,9.637941585585733151e+01,-6.910182528076903452e+01
6.580000000000000000e+02,4.884692587275338127e+01,-7.154242742859223370e+01
5.260000000000000000e+02,-8.079199156909037782e+00,-7.380806800323327366e+01
3.680000000000000000e+02,-6.104612747268033246e+01,-7.589689113717317070e+01
3.100000000000000000e+02,-9.785664872245843071e+01,-7.780709975089386887e+01
2.670000000000000000e+02,-1.090903400624730040e+02,-7.953696425024818950e+01
1.910000000000000000e+02,-9.189313235777041200e+01,-8.108483370225884812e+01
1.630000000000000000e+02,-5.165534090223965791e+01,-8.244914842015872125e+01
2.350000000000000000e+02,1.204576827394758132e+00,-8.362845318021466312e+01
3.090000000000000000e+02,5.464862768447330410e+01,-8.462141018722032015e+01
3.030000000000000000e+02,9.590226951580150683e+01,-8.542681059613973105e+01
2.230000000000000000e+02,1.130171448917443939e+02,-8.604358397856812246e+01
1.380000000000000000e+02,9.921080904581276627e+01,-8.647080642653487814e+01
4.500000000000000000e+01,5.683407579305852408e+01,-8.670770870253362261e+01
8.000000000000000000e+00,-2.189425482824330249e+00,-8.675368544197114318e+01
-5.000000000000000000e+00,-5.974820959174741830e+01,-8.660830549528581912e+01
-5.500000000000000000e+01,-9.835023182705403144e+01,-8.627132280809983911e+01
-1.000000000000000000e+02,-1.076453406829658377e+02,-8.574268719021085872e+01
-2.190000000000000000e+02,-8.747367287292091476e+01,-8.502255482359431937e+01
-3.700000000000000000e+02,-4.740633367812426968e+01,-8.411129895416328850e+01
-3.490000000000000000e+02,-8.563869671765376168e-01,-8.300952143230065872e+01
-1.670000000000000000e+02,4.262338396171344357e+01,-8.171806497982719009e+01
-1.710000000000000000e+02,7.687778482984118966e+01,-8.023802451645536848e+01
-2.260000000000000000e+02,9.460546997729790064e+01,-7.857075562280282099e+01
-3.100000000000000000e+02,8.950369395072314660e+01,-7.671788007050186309e+01
-4.050000000000000000e+02,6.086933720886371191e+01,-7.468129004498766221e+01
-4.850000000000000000e+02,1.509748465629594882e+01,-7.246315258878686905e+01
-6.340000000000000000e+02,-3.619372336300332904e+01,-7.006591493902988077e+01
-8.410000000000000000e+02,-8.062450030729345940e+01,-6.749231111078508150e+01
-1.030000000000000000e+03,-1.081279505012466586e+02,-6.474537034230448285e+01
-1.045000000000000000e+03,-1.109029111064588875e+02,-6.182842798929485184e+01
-8.100000000000000000e+02,-8.275182222652253472e+01,-5.874513817290535656e+01
-5.890000000000000000e+02,-2.307877108692010637e+01,-5.549948535324243437e+01
-3.970000000000000000e+02,5.668196345263098834e+01,-5.209579102480345369e+01
-2.050000000000000000e+02,1.341205351689775114e+02,-4.853871309231826103e+01
-6.500000000000000000e+01,1.839907153906749215e+02,-4.483323772084989400e+01
2.600000000000000000e+01,1.870444527529662366e+02,-4.098466474799310078e+01
-2.300000000000000000e+01,1.364394818108013112e+02,-3.699858825960230035e+01
-1.200000000000000000e+02,4.060162345982631393e+01,-3.288087445838318956e+01
-2.300000000000000000e+02,-7.722243260562250100e+01,-2.863763932442591909e+01
-3.970000000000000000e+02,-1.849753810852864149e+02,-2.427522823407424468e+01
-5.770000000000000000e+02,-2.521797866389853766e+02,-1.980019890308497565e+01
-7.580000000000000000e+02,-2.592186930852510613e+02,-1.521930840902266802e+01
-8.620000000000000000e+02,-2.024429946139084109e+02,-1.053950458804018453e+01
-8.280000000000000000e+02,-9.396506379717004620e+01,-5.767921300971225129e+00
-7.490000000000000000e+02,4.168170564443619242e+01,-9.118759225706526417e-01
-7.090000000000000000e+02,1.717494968777543818e+02,4.021133303527527403e+00
-6.930000000000000000e+02,2.624310729073848165e+02,9.023431879670786415e+00
-7.110000000000000000e+02,2.887663524573252971e+02,1.408717608539988220e+01
-6.980000000000000000e+02,2.431204435771682881e+02,1.920436183523342422e+01
-6.090000000000000000e+02,1.389074999801091792e+02,2.436683473622890261e+01
-4.520000000000000000e+02,7.103264902845229045e+00,2.956630146171228191e+01
-3.370000000000000000e+02,-1.147308026186949661e+02,3.479434337087763396e+01
-2.350000000000000000e+02,-1.955064544252084033e+02,4.004243335089601885e+01
-1.270000000000000000e+02,-2.188578873034747687e+02,4.530195608604986290e+01
-1.450000000000000000e+02,-1.864105496960857806e+02,5.056423115388584222e+01
-2.590000000000000000e+02,-1.165198454877028951e+02,5.582053774588315065e+01
-3.620000000000000000e+02,-3.584448138885969115e+01,6.106213915317344743e+01
-4.920000000000000000e+02,3.166431166203621572e+01,6.628030497253206477e+01
-6.730000000000000000e+02,7.118399409387080823e+01,7.146632966171542023e+01
-8.540000000000000000e+02,7.907168130861191457e+01,7.661154680181211063e+01
-9.870000000000000000e+02,6.242658078866677585e+01,8.170733873061563202e+01
-9.910000000000000000e+02,3.604515615725676270e+01,8.674514172646267696e+01
-8.720000000000000000e+02,1.689241132093075137e+01,9.171644804479264224e+01
-7.680000000000000000e+02,1.625468254681802449e+01,9.661280722905385687e+01
-6.030000000000000000e+02,3.416769652612706665e+01,1.014258292751329407e+02
-3.520000000000000000e+02,6.120248886044241488e+01,1.061471914405668429e+02
-2.800000000000000000e+02,8.233114905741005884e+01,1.107686496533330001e+02
-3.880000000000000000e+02,8.003680393592686926e+01,1.152820544385458277e+02
-4.230000000000000000e+02,4.321166938156667925e+01,1.196793695282410965e+02
-4.610000000000000000e+02,-2.339069709394584962e+01,1.239526903261157997e+02
-5.910000000000000000e+02,-1.007733125025974346e+02,1.280942603531127304e+02
-6.750000000000000000e+02,-1.639749707020131666e+02,1.320964850727570479e+02
-7.370000000000000000e+02,-1.899452127705897055e+02,1.359519428181841363e+02
-8.130000000000000000e+02,-1.658951893797064088e+02,1.396533927699708784e+02
-8.210000000000000000e+02,-9.456640656705542369e+01,1.431937804252741842e+02
-7.400000000000000000e+02,7.326746225113364375e+00,1.465662413599685010e+02
-7.230000000000000000e+02,1.135405213066778884e+02,1.497641044062920912e+02
-6.410000000000000000e+02,1.949271367374224440e+02,1.527808954347309793e+02
-5.230000000000000000e+02,2.292695136825225291e+02,1.556103425099996969e+02
-3.730000000000000000e+02,2.084634313099303426e+02,1.582463829250371816e+02
-2.700000000000000000e+02,1.394370458392093042e+02,1.606831727003894059e+02
-1.820000000000000000e+02,4.072686525742096819e+01,1.629150988829630080e+02
-1.340000000000000000e+02,-6.301877945418827665e+01,1.649367942834244616e+02
-1.860000000000000000e+02,-1.480986536025561975e+02,1.667431536716575806e+02
-3.130000000000000000e+02,-1.982244365726724027e+02,1.683293499851487240e+02
-3.700000000000000000e+02,-2.061987907047534918e+02,1.696908487879418601e+02
-2.850000000000000000e+02,-1.716241563162585635e+02,1.708234197156028529e+02
-2.040000000000000000e+02,-1.005662720876892990e+02,1.717231452208074529e+02
-2.760000000000000000e+02,-8.586132746577053609e+00,1.723864281476683402e+02
-3.300000000000000000e+02,8.082980916110609826e+01,1.728099990060300115e+02
-3.170000000000000000e+02,1.453988076599508759e+02,1.729909223310042137e+02
-3.360000000000000000e+02,1.714784075795497529e+02,1.729266013094945720e+02
-4.040000000000000000e+02,1.555024687651342106e+02,1.726147806660191577e+02
-5.070000000000000000e+02,1.033729139811780016e+02,1.720535479306767002e+02
-6.170000000000000000e+02,2.907060225933595277e+01,1.712413326195033108e+02
-6.920000000000000000e+02,-4.822959270452156488e+01,1.701769026448061481e+02
-7.650000000000000000e+02,-1.088786803134826471e+02,1.688593577275429709e+02
-7.830000000000000000e+02,-1.380374060523391506e+02,1.672881202032479280e+02
-8.310000000000000000e+02,-1.297755702961649718e+02,1.654629239737572561e+02
-8.450000000000000000e+02,-8.871033652286783422e+01,1.633838023640100516e+02
-7.930000000000000000e+02,-2.737403713097859281e+01,1.610510754933027897e+02
-7.640000000000000000e+02,3.795800391753627423e+01,1.584653377994337120e+02
-7.140000000000000000e+02,9.086372694754062707e+01,1.556274464628135092e+02
-7.740000000000000000e+02,1.181482172663750134e+02,1.525385111783103582e+02
-9.070000000000000000e+02,1.121503339128783381e+02,1.491998849061251633e+02
-1.063000000000000000e+03,7.337955257632438588e+01,1.456131543116107139e+02
-1.232000000000000000e+03,1.197439417843645515e+01,1.417801282316803508e+02
-1.244000000000000000e+03,-5.355261077399634928e+01,1.377028231122842499e+02
-1.235000000000000000e+03,-1.011662177553514681e+02,1.333834457235578270e+02
-1.247000000000000000e+03,-1.146246843852249668e+02,1.288243746859403132e+02
-1.138000000000000000e+03,-8.953508874497026682e+01,1.240281425385608713e+02
